Actual,Predicted,Anomaly_Score,Explanation
1,1,-0.06954744365155097,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,0,0.015439851834217144,High packet rate (possible DoS)
0,0,0.06842100253409483,
0,0,0.008556343638329966,High packet rate (possible DoS)
1,1,-0.21196145304626968,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.19871952460597042,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.18354811635123325,High packet rate (possible DoS)
1,0,0.040066866600966256,Data imbalance (possible exfiltration)
0,0,0.04871248899680103,Data imbalance (possible exfiltration)
1,1,-0.2182114319078663,High packet rate (possible DoS)
1,1,-0.19826403963838568,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.0681804074597539,Traffic spike detected
1,1,-0.020014046207913028,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.18583242907356368,High packet rate (possible DoS)
1,0,0.017841412851061667,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.08210964557599154,
1,1,-0.18692483607059018,High packet rate (possible DoS)
1,1,-0.21685695033457997,High packet rate (possible DoS)
1,0,0.04277139207068059,
1,1,-0.18234232200522216,High packet rate (possible DoS)
0,0,0.07049248862107749,
1,0,0.04731810909965273,
0,0,0.07569197986864573,
0,1,-0.042246356894693804,High packet rate (possible DoS)
0,0,0.053675641663462004,Traffic spike detected
1,1,-0.07746950572216971,"Data imbalance (possible exfiltration), Traffic spike detected"
0,1,-0.13630247129927253,High packet rate (possible DoS)
0,0,0.08437211633412756,
0,0,0.07531329770638584,
0,0,0.0813458311430964,
1,1,-0.21196145304626968,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.14010801792083694,
1,1,-0.06361786381692308,Data imbalance (possible exfiltration)
0,0,0.08306549966896704,
1,1,-0.1505427152536961,High error rate (suspicious behavior)
0,0,0.04608663701124416,
1,1,-0.02102585337131896,Data imbalance (possible exfiltration)
0,0,0.07985279648546567,
0,0,0.07959924459675255,
0,1,-0.07588935112177037,High packet rate (possible DoS)
1,1,-0.09032859967266493,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07795914749482868,
0,0,0.01652161407127911,
1,0,0.01679258916063958,
0,0,0.06772827421637029,Traffic spike detected
0,0,0.03210756179884938,Traffic spike detected
0,0,0.07144999240523509,Traffic spike detected
0,1,-0.05516323381705435,
1,1,-0.14469928770030138,
1,1,-0.1638073689152505,High packet rate (possible DoS)
1,1,-0.1556135794512189,High packet rate (possible DoS)
0,0,0.061320601326528,Traffic spike detected
1,1,-0.18546367652456852,High packet rate (possible DoS)
1,1,-0.16496860284326653,High packet rate (possible DoS)
1,1,-0.18024960138191093,High packet rate (possible DoS)
1,1,-0.042096184985015106,
1,1,-0.114859744008738,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07423836103718451,
1,0,0.05149367489841067,
0,0,0.06630215336726036,Traffic spike detected
0,1,-0.020708921005647862,
0,0,0.07735921935890022,
1,1,-0.22231461651154472,High packet rate (possible DoS)
0,0,0.07556504447436702,
1,0,0.0024171185419974983,Data imbalance (possible exfiltration)
0,0,0.07611974341678024,
1,1,-0.2106850189824344,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07908033499119765,
1,1,-0.04434636146377269,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,0,0.07442860426781384,
1,1,-0.15987200938082557,High packet rate (possible DoS)
0,0,0.07965050310835509,
1,1,-0.18631169144139914,High packet rate (possible DoS)
1,1,-0.18146486039459508,High packet rate (possible DoS)
0,0,0.07857185765958058,
1,1,-0.1833788657414167,High packet rate (possible DoS)
1,1,-0.15977967232453738,High packet rate (possible DoS)
0,0,0.08179466218620246,
1,1,-0.2134492625097375,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.1909597628501971,High packet rate (possible DoS)
1,1,-0.07792980023259305,Data imbalance (possible exfiltration)
0,0,0.07104615253598351,Traffic spike detected
0,1,-0.09533311300740288,High packet rate (possible DoS)
0,1,-0.1524333152263896,High packet rate (possible DoS)
1,1,-0.1832829721626973,High error rate (suspicious behavior)
1,1,-0.24598140290604997,High packet rate (possible DoS)
1,1,-0.06321115871445215,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
1,1,-0.21216981161409143,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.08255891200399473,
1,1,-0.2150747692704157,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07563382068451602,
0,1,-0.08944482434873458,High packet rate (possible DoS)
0,0,0.06120679106779531,Traffic spike detected
1,1,-0.21408996248305368,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,0,0.05023978800612139,
1,1,-0.1996222621110194,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07461616911122038,
0,0,0.021710280274257032,Data imbalance (possible exfiltration)
0,0,0.014912452040343138,High packet rate (possible DoS)
1,1,-0.18125434559780051,High packet rate (possible DoS)
1,1,-0.18470199521704278,High packet rate (possible DoS)
0,0,0.028986574363220108,Data imbalance (possible exfiltration)
0,0,0.08030294424431783,
0,0,0.0687146565172948,Traffic spike detected
1,0,0.01936204688407428,
1,1,-0.11863701402736948,
0,0,0.03593836596023808,
1,1,-0.16252510541567677,High packet rate (possible DoS)
1,1,-0.11021065253810702,
0,0,0.03156149243526796,Data imbalance (possible exfiltration)
1,1,-0.017455701261455348,
0,0,0.04851057096353556,
1,1,-0.03187049848994761,
1,0,0.005443579598846893,"Data imbalance (possible exfiltration), Traffic spike detected"
0,1,-0.09285690938259228,Traffic spike detected
1,1,-0.18733394499757927,High packet rate (possible DoS)
1,1,-0.1886727499485924,High packet rate (possible DoS)
0,0,0.07536447786149492,
1,1,-0.19097653789531643,High packet rate (possible DoS)
0,0,0.009448621164968696,
0,0,0.07963736753776945,
1,0,0.030551994813823313,
1,1,-0.06325811555857203,Data imbalance (possible exfiltration)
0,0,0.07954168132447337,
0,1,-0.03240378454010229,Data imbalance (possible exfiltration)
1,0,0.03025102192533541,
1,1,-0.15704324246948742,High error rate (suspicious behavior)
0,0,0.07941525861182891,Traffic spike detected
1,0,0.04277139207068059,
0,0,0.07260078850025842,
1,1,-0.07007686524355738,
0,0,0.07985279648546567,
1,1,-0.0238150774069516,"Data imbalance (possible exfiltration), Traffic spike detected"
0,1,-0.009050267697553127,
1,1,-0.040958463089302066,
0,0,0.07959046242218631,
1,1,-0.007061167705292082,
0,0,0.08235659618379076,
1,0,0.029416993925241164,Data imbalance (possible exfiltration)
0,0,0.04109752775945852,Traffic spike detected
1,1,-0.13079467964979896,High packet rate (possible DoS)
1,1,-0.21085432098134538,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.13707328771706484,
0,0,0.013342962816535686,High packet rate (possible DoS)
1,1,-0.15531756208708414,High error rate (suspicious behavior)
0,0,0.0826223020506962,
0,0,0.07001495445628514,
1,1,-0.021426807646556245,Data imbalance (possible exfiltration)
0,0,0.0788575667289882,
0,0,0.07859651084613173,
0,0,0.07527736370786436,Traffic spike detected
0,0,0.07834127821638753,
0,0,0.08051395278443618,
1,1,-0.04891744578359242,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
1,1,-0.01954411077751994,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.0760481163228322,
1,1,-0.2187020999559144,High packet rate (possible DoS)
1,1,-0.20059866181016983,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.18354811635123325,High packet rate (possible DoS)
0,0,0.07765358324198735,
1,1,-0.09829152060401036,
0,0,0.06934201521605554,
0,0,0.08355513769487816,
1,1,-0.00832715299091863,
0,0,0.07795579104154293,
0,1,-0.010121985530353872,High packet rate (possible DoS)
1,1,-0.2123875071374669,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.19525100638676607,High error rate (suspicious behavior)
1,1,-0.1828510330218569,High packet rate (possible DoS)
1,1,-0.06644538738717637,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.16610242958597055,High packet rate (possible DoS)
0,0,0.07936279006178171,
1,1,-0.2158772471486221,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.08211736805937042,
1,1,-0.07427219954428604,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.006092379385361335,
0,0,0.0077154526369262455,High packet rate (possible DoS)
1,1,-0.2182114319078663,High packet rate (possible DoS)
0,0,0.0718989186584601,
1,0,0.04958379420000675,
1,0,0.018818974074081563,Data imbalance (possible exfiltration)
1,0,0.047929288587273244,
0,0,0.06657700560721014,
0,0,0.07333431056382272,
0,0,0.07496805012670782,Traffic spike detected
0,0,0.029408752785322456,Traffic spike detected
1,1,-0.21196145304626968,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07352814211783909,
1,1,-0.22108755346947495,High packet rate (possible DoS)
1,1,-0.06695974126418253,Data imbalance (possible exfiltration)
0,1,-0.15171094784867423,
1,1,-0.1587011971015777,High packet rate (possible DoS)
1,1,-0.029422617909299398,Data imbalance (possible exfiltration)
1,1,-0.11659623433137956,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.1886727499485924,High packet rate (possible DoS)
0,1,-0.049579512887285015,High packet rate (possible DoS)
0,0,0.04547110541068733,Data imbalance (possible exfiltration)
1,1,-0.20003996484960385,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.0757844086910181,
0,0,0.06860738817240453,
1,0,0.0194714668243271,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.10661828582013733,"Data imbalance (possible exfiltration), Traffic spike detected"
1,0,0.04277139207068059,
0,0,0.07266681088156407,Traffic spike detected
1,1,-0.21115652911441174,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.04240665757913975,Traffic spike detected
1,1,-0.15867354417946578,High packet rate (possible DoS)
0,0,0.08089324129430331,
1,1,-0.11166522843921278,
0,0,0.06443118564904471,
1,0,0.032316239789861034,
1,0,0.046590672509677133,
0,0,0.08274310979126487,
1,1,-0.188014096079128,High packet rate (possible DoS)
1,1,-0.15373051853736153,High packet rate (possible DoS)
1,0,0.04860462752603356,
1,1,-0.07732536295899023,
0,0,0.0793198494254681,
1,1,-0.21238287312509607,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,6.432867373312723e-05,High packet rate (possible DoS)
1,1,-0.18612981822995633,High packet rate (possible DoS)
0,0,0.042237638189332516,Data imbalance (possible exfiltration)
0,0,0.0786901423392804,
0,0,0.07743262582673305,
1,1,-0.020974217193669042,Data imbalance (possible exfiltration)
0,0,0.06679772594672462,
1,1,-0.2110669373955878,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07996121084707514,
1,0,0.045622782863744105,
1,1,-0.13911792578568938,
0,0,0.05869227892975504,
0,0,0.0674801858561207,
1,0,0.015216892369884882,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07907777707169711,
1,0,0.04747135459048041,
0,0,0.07248111211502173,
0,1,-0.08944482434873458,High packet rate (possible DoS)
0,0,0.0813229226121836,
0,1,-0.03380891076291259,
1,1,-0.010971914799868698,
1,1,-0.18614980096199696,High packet rate (possible DoS)
0,1,-0.1281808787511659,High packet rate (possible DoS)
0,0,0.07772623126853606,
0,0,0.08285747742767396,
0,1,-0.0435915073382917,Data imbalance (possible exfiltration)
1,1,-0.1854265853856445,High packet rate (possible DoS)
1,1,-0.005388139959558391,
0,0,0.027291967101040537,Data imbalance (possible exfiltration)
0,0,0.08033742908847119,
1,1,-0.006411693352779191,
0,0,0.08050500728454324,
0,0,0.06356495129130796,
1,1,-0.1597890112565422,High packet rate (possible DoS)
1,0,0.005829537149081188,Data imbalance (possible exfiltration)
1,1,-0.07805175774738443,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
1,0,0.0357518623940451,
1,1,-0.1835680136231107,High packet rate (possible DoS)
0,0,0.07192591606888987,
0,0,0.021565803634647662,Data imbalance (possible exfiltration)
1,0,0.046590672509677133,
1,0,0.02310782491212021,
1,0,0.0425775739953283,
1,1,-0.1896027500337376,High error rate (suspicious behavior)
1,1,-0.2123875071374669,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07877366529139995,
1,1,-0.19830747960513107,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07641558703436069,Traffic spike detected
0,1,-0.09493063191945328,
1,1,-0.05656648941702963,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.091313647809533,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07302393204141222,Traffic spike detected
1,1,-0.19761119249660786,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.06905721152301358,Traffic spike detected
0,1,-0.11601675262795097,High packet rate (possible DoS)
1,1,-0.022220431443219335,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.08057894472865251,
1,0,0.047496300111483813,
1,1,-0.18658181627712866,High packet rate (possible DoS)
0,0,0.08014045950333143,
1,0,0.013268328536059026,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.2195817162828162,High packet rate (possible DoS)
1,1,-0.16361073738571208,High packet rate (possible DoS)
0,0,0.06682021766985596,
1,1,-0.21196145304626968,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.049451586732884245,Data imbalance (possible exfiltration)
0,0,0.07907427390072369,
1,0,0.04043721649597909,
1,1,-0.10215935446324131,
0,0,0.08359440485153802,
1,1,-0.15678852023348766,High packet rate (possible DoS)
0,0,0.07712343918962344,
1,1,-0.19700687772002534,High packet rate (possible DoS)
1,1,-0.18491884491357724,High packet rate (possible DoS)
1,1,-0.0902028573641005,
0,0,0.0731040454068076,
0,1,-0.09497953385941982,High packet rate (possible DoS)
0,0,0.08356485082874976,
0,0,0.07586150556819243,
1,1,-0.007224931681222846,
0,0,0.08188544949529303,Traffic spike detected
1,1,-0.21408996248305368,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,1,-0.020869976478204766,
0,1,-0.0011389040976888531,Data imbalance (possible exfiltration)
0,0,0.05392901591402194,
1,1,-0.16565463541392766,High error rate (suspicious behavior)
1,1,-0.18542433570810446,High packet rate (possible DoS)
0,1,-0.011470748051432722,High packet rate (possible DoS)
1,1,-0.06462851544001108,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,0,0.08068174593648153,
1,1,-0.18982304063374567,High packet rate (possible DoS)
0,0,0.0022805173404384926,High packet rate (possible DoS)
0,0,0.0616741780752359,Traffic spike detected
1,0,0.04879348798916888,
0,0,0.011500524938696632,"Data imbalance (possible exfiltration), Traffic spike detected"
0,1,-0.008114976534854879,Traffic spike detected
0,0,0.07603661400687778,
1,1,-0.09323392697062338,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.19851561649492744,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.19116564793303414,High packet rate (possible DoS)
0,0,0.06885684758950733,
1,1,-0.19726644655894388,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.06891492658709969,
1,1,-0.16503683581885153,High error rate (suspicious behavior)
1,1,-0.21079963544368285,High error rate (suspicious behavior)
1,0,0.04840508805577837,
0,0,0.0790007908578843,Traffic spike detected
1,1,-0.15630722592865787,
1,0,0.02922633493858845,
1,1,-0.24898315564492235,High packet rate (possible DoS)
1,1,-0.12780112688877077,
0,0,0.07961722317465203,
